Designator,Footprint,Quantity,Value,LCSC Part #
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D4, D5, D6, D7, D8, D9",D_SOD-123,32,1N4148WT,
"H7_6, H7_5, H7_4, H7_3, H7_2, H7",Breakaway_Tabs_Med,6,Breakaway Tabs,
"M1, M2",xiao-ble-smd-batcut,2,XIAO-BLE,
"SW1, SW10, SW11, SW12, SW13, SW14, SW15, SW16, SW17, SW18, SW19, SW2, SW20, SW21, SW22, SW23, SW24, SW25, SW26, SW27, SW28, SW29, SW3, SW30, SW31, SW32, SW4, SW5, SW6, SW7, SW8, SW9",Switch_MXChocV2_combo,32,SW_Push_45deg,
"SW33, SW34",SW_SPDT_PCM12,2,SW_DPDT,C431540
TP1,SMDPad,1,BatNeg,
TP2,SMDPad,1,BatPos,
TP3,SMDPad,1,MBatNeg,
TP4,SMDPadPOS,1,MBatPos,
